type,Tau_PT_sum,Tau_PT_dif,Tau_PT_1,Tau_PT_2,Tau_Mass_sum,Tau_Mass_dif,Tau_Mass_1,Tau_Mass_2,Tau_Ener_sum,Tau_Ener_1,Tau_Ener_2,Tau_Eta_dif,Tau_Eta_1,Tau_Eta_2,Tau_Phi_dif,Tau_Phi_1,Tau_Phi_2,Miss_MET,Jet_PT_sum,Jet_PT_dif,Jet_PT_1,Jet_PT_2,Jet_Mass_sum,Jet_Mass_dif,Jet_Mass_1,Jet_Mass_2,Jet_Ener_sum,Jet_Ener_1,Jet_Ener_2,Jet_Eta_dif,Jet_Eta_1,Jet_Eta_2,Jet_Phi_dif,Jet_Phi_1,Jet_Phi_2
0,101.28,68.9023,85.0913,16.1889,9.80971,9.17123,9.49047,0.319241,499.207,446.668,52.5395,-0.496072,-2.34181,-1.84574,1.8187,-0.131728,-1.95043,36.8885,97.867,58.7684,78.3177,19.5493,18.213,11.6514,14.9322,3.28082,276.244,150.112,126.132,-3.81277,-1.26164,2.55113,4.37401,2.67372,-1.70029
0,92.6442,71.8898,82.267,10.3772,6.3098,1.25026,3.78003,2.52977,390.779,350.035,40.744,4.16927,2.12705,-2.04222,-1.53933,-0.850215,0.689111,221.679,240.069,136.184,188.126,51.9426,27.5393,8.90196,18.2206,9.31866,690.159,189.359,500.801,-3.01766,-0.0613243,2.95634,0.475625,2.42202,1.9464
0,181.698,152.884,167.291,14.407,35.8219,31.8099,33.8159,2.006,252.093,229.855,22.238,-1.81892,-0.82389,0.995029,0.0674913,-2.74318,-2.81067,52.4778,148.248,100.718,124.483,23.7648,20.4163,12.621,16.5187,3.89764,538.109,353.756,184.353,4.44131,1.70392,-2.73739,-1.18174,-0.0701743,1.11156
0,261.067,85.254,173.161,87.9066,24.2219,3.6805,13.9512,10.2707,493.297,401.049,92.2472,1.77381,1.48209,-0.291721,3.34255,2.58174,-0.760804,32.6221,96.8756,16.2332,56.5544,40.3212,15.3911,-6.88988,4.2506,11.1405,202.666,157.481,45.186,-2.09488,-1.68293,0.411944,2.36077,0.864666,-1.49611
0,88.8622,32.7402,60.8012,28.061,8.15046,4.13089,6.14068,2.00979,90.4912,61.9567,28.5345,0.00214325,-0.167059,-0.169202,-1.43533,-1.40629,0.0290474,48.7256,129.129,59.1393,94.134,34.9947,15.044,6.10224,10.5731,4.4709,604.803,564.16,40.6422,-3.02522,-2.47655,0.548667,0.561697,1.75744,1.19575
0,76.2372,61.0538,68.6455,7.59167,2.80938,0.268603,1.53899,1.27039,371.792,72.3733,299.419,4.69515,0.327373,-4.36777,1.28612,1.24367,-0.0424428,31.9818,102.344,26.1377,64.2407,38.103,12.5505,7.12505,9.8378,2.71275,159.486,66.1643,93.3221,-1.73593,-0.192033,1.5439,-1.69662,-2.54718,-0.850566
0,326.851,297.322,312.086,14.7645,34.8092,28.5101,31.6596,3.14952,329.773,314.07,15.7026,0.338166,0.0495969,-0.288569,-1.30835,-1.82823,-0.51988,34.5965,294.932,266.92,280.926,14.006,50.9091,44.5097,47.7094,3.19967,1254.45,1230.89,23.5648,-3.25527,-2.15649,1.09878,-0.214868,1.14918,1.36405
0,112.093,72.4787,92.2859,19.8072,5.582,0.516376,3.04919,2.53281,211.298,180.644,30.6548,-2.29125,-1.29186,0.999394,0.729887,1.4201,0.690215,48.6642,155.418,8.0023,81.7099,73.7076,23.1325,-7.59013,7.77118,15.3613,300.805,179.671,121.134,-2.49456,-1.4238,1.07076,0.184808,-1.86623,-2.05104
0,147.637,55.8841,101.761,45.8767,18.684,10.2874,14.4857,4.19832,198.086,102.811,95.2757,1.33722,-0.0218683,-1.35908,-2.18516,0.606584,2.79174,64.409,68.99,45.7663,57.3782,11.6118,8.25659,2.43495,5.34577,2.91082,124.589,112.171,12.4183,-1.56994,-1.28922,0.280722,-2.72232,-2.88422,-0.161901
0,79.4254,62.6677,71.0465,8.37888,3.42794,-0.266746,1.5806,1.84735,109.297,77.7874,31.5093,1.56603,-0.431734,-1.99776,-4.60752,-2.07882,2.5287,44.3782,135.755,43.16,89.4575,46.2975,27.8615,15.4039,21.6327,6.22881,164.037,98.091,65.9463,-1.25592,-0.370733,0.885184,0.039226,0.804541,0.765315
0,160.543,32.9441,96.7437,63.7996,12.7566,-8.50052,2.12803,10.6285,186.304,107.61,78.6944,1.124,0.469184,-0.654812,-3.02429,-0.268987,2.75531,210.614,152.074,123.67,137.872,14.2023,45.0213,40.9337,42.9775,2.04382,200.583,169.987,30.5956,2.01076,0.611519,-1.39924,1.68452,2.5862,0.901674
0,221.775,163.041,192.408,29.367,24.8759,17.6513,21.2636,3.61226,394.617,259.823,134.794,1.39516,-0.809406,-2.20457,-2.77733,-0.889274,1.88806,37.8213,182.229,84.8914,133.56,48.6686,17.7296,0.740911,9.23525,8.49434,392.447,338.447,54.0001,-2.01528,-1.58113,0.434148,1.78174,2.77045,0.98871
0,99.2749,53.0925,76.1837,23.0912,4.75724,-0.428824,2.16421,2.59303,267.127,236.092,31.0349,2.59918,1.79707,-0.802115,3.2776,0.643856,-2.63374,45.9874,137.228,67.6917,102.46,34.768,11.8198,4.039,7.92939,3.89039,184.871,126.63,58.2403,1.77283,0.6707,-1.10213,-0.117843,-1.91786,-1.80002
0,149.567,11.7664,80.6668,68.9004,12.058,-12.058,1.3487e-06,12.058,167.843,95.3542,72.4885,0.867368,0.594648,-0.27272,4.51174,2.35027,-2.16147,46.1595,205.098,76.121,140.609,64.4884,26.3355,15.9323,21.1339,5.2016,208.648,142.562,66.0861,0.280731,0.0732727,-0.207458,1.83037,0.318232,-1.51214
0,350.344,183.945,267.144,83.1991,34.6309,11.9765,23.3037,11.3272,404.388,269.34,135.047,0.966637,-0.09419,-1.06083,-2.60721,-0.820773,1.78644,82.1827,245.474,117.184,181.329,64.1452,58.5063,40.0604,49.2834,9.22297,384.153,304.689,79.4634,-1.75869,-1.09223,0.666467,0.381195,2.56948,2.18828
0,121.268,22.0572,71.6627,49.6056,6.40136,6.40135,6.40136,2.6974e-06,318.459,76.0055,242.454,2.60479,0.335565,-2.26922,-1.03442,1.09135,2.12577,55.3773,94.0349,49.4646,71.7497,22.2851,9.77854,4.08633,6.93243,2.8461,140.112,76.5049,63.6071,-2.0587,-0.350027,1.70868,0.490218,-2.13792,-2.62814
0,127.31,19.2266,73.2685,54.0419,15.1778,9.75515,12.4665,2.71133,227.99,75.0346,152.956,1.84098,0.140395,-1.70059,-2.37621,-2.40635,-0.0301328,159.154,103.75,61.5885,82.6691,21.0806,19.9025,11.785,15.8438,4.05873,139.736,107.486,32.2492,-1.71739,-0.739348,0.978039,-0.0667074,-2.73897,-2.67227
0,120.838,15.5182,68.1782,52.66,12.4412,-5.94847,3.24634,9.19481,630.605,116.033,514.571,4.09398,1.12414,-2.96984,-1.45974,-2.30079,-0.84105,38.5762,125.417,97.4891,111.453,13.9638,16.1169,7.54211,11.8295,4.28738,214.267,119.851,94.4161,2.97011,0.37227,-2.59784,-1.2929,1.10032,2.39322
0,125.18,44.1291,84.6544,40.5253,7.17244,-3.55206,1.81019,5.36225,240.323,94.1277,146.196,1.48732,-0.468358,-1.95568,-4.04403,-3.01195,1.03207,88.9614,124.272,47.1478,85.71,38.5623,20.8368,4.32294,12.5799,8.25692,201.442,86.8642,114.578,1.82433,0.0745643,-1.74976,0.279003,0.496199,0.217196
0,144.292,57.7434,101.018,43.2745,10.4734,-5.89584,2.28878,8.18462,495.953,310.196,185.757,3.92256,1.78739,-2.13517,2.76658,2.50165,-0.264936,153.9,214.826,153.798,184.312,30.5136,14.1419,4.68642,9.41414,4.72773,246.79,185.738,61.052,1.4274,0.113448,-1.31395,-0.474863,-0.816534,-0.34167
0,392.773,295.963,344.368,48.405,18.9545,17.2084,18.0815,0.873008,580.395,390.323,190.071,-1.53556,0.508753,2.04431,-2.24548,-0.754252,1.49122,187.272,318.907,210.348,264.627,54.2795,44.9481,23.7445,34.3463,10.6018,532.23,469.169,63.0611,-1.70403,-1.17138,0.532657,0.434238,2.95284,2.5186
0,122.829,9.14384,65.9863,56.8425,13.8146,12.0209,12.9177,0.896874,154.523,97.1052,57.4176,0.783086,0.924357,0.141271,-2.53531,-1.96671,0.568596,135.131,129.546,111.71,120.628,8.91821,10.5992,6.95738,8.77828,1.8209,222.226,211.322,10.9034,-1.78954,-1.15905,0.630494,-1.49728,-2.91015,-1.41287
0,218.872,61.2991,140.085,78.7863,19.7961,-4.42517,7.68546,12.1106,354.168,249.278,104.89,-1.96138,-1.1785,0.782877,-1.73188,-0.297035,1.43484,73.918,251.89,228.884,240.387,11.503,58.0679,51.8608,54.9643,3.10355,369.961,357.759,12.2028,-1.163,-0.935645,0.227358,-3.72489,-2.97309,0.751801
0,260.123,8.2683,134.196,125.928,18.1818,-18.1818,5.3948e-06,18.1818,706.834,487.222,219.612,-0.812651,-1.96304,-1.15039,3.24428,1.09875,-2.14553,32.2219,139.748,119.613,129.681,10.0679,17.7774,13.7932,15.7853,1.99208,205.515,170.316,35.1999,2.68769,0.765628,-1.92206,-4.52636,-1.47455,3.05182
0,252.244,163.125,207.684,44.5594,13.989,-9.87342,2.0578,11.9312,325.653,268.767,56.8863,-0.0584571,-0.749257,-0.6908,1.12484,-1.18697,-2.31181,83.8234,222.832,160.726,191.779,31.0531,18.1399,5.75192,11.9459,6.19397,272.21,240.34,31.8704,0.8115,0.695357,-0.116143,0.399971,2.36417,1.9642
0,139.35,62.7506,101.05,38.2998,16.8586,11.271,14.0648,2.79377,213.436,110.029,103.408,-1.25261,0.397175,1.64978,-3.29932,-1.7754,1.52392,104.657,62.8014,42.6845,52.7429,10.0584,14.8987,9.77064,12.3346,2.56401,88.8804,75.4761,13.4044,-1.64498,-0.878934,0.766041,0.517699,-1.68157,-2.19927
0,86.1105,62.3883,74.2494,11.8611,6.12664,1.42726,3.77695,2.34969,218.29,179.252,39.0385,-3.38692,-1.52831,1.85861,-1.22335,1.09059,2.31394,46.0017,101.461,67.3032,84.3819,17.0787,9.91486,3.43196,6.67341,3.24145,124.912,86.6536,38.2582,1.6597,0.218073,-1.44163,-0.304474,-1.57448,-1.27
0,77.8798,58.4297,68.1547,9.72505,11.1741,6.10916,8.64161,2.53245,85.5667,75.0032,10.5635,-0.0995755,-0.428357,-0.328781,-2.67248,0.0387473,2.71123,55.3974,93.6801,14.998,54.3391,39.3411,13.6354,1.93586,7.78561,5.84974,271.645,231.33,40.3151,2.29369,2.12708,-0.166617,4.01128,1.57131,-2.43997
0,226.412,135.852,181.132,45.2796,20.0059,9.71494,14.8604,5.14548,343.584,291.149,52.4346,0.505842,1.05119,0.545353,2.50052,1.12937,-1.37116,100.522,150.344,99.3639,124.854,25.49,25.1834,16.1728,20.6781,4.50533,251.818,224.219,27.5996,1.55234,1.18499,-0.367353,1.30981,-1.27002,-2.57983
0,120.579,86.0948,103.337,17.2421,7.7815,-0.69712,3.54219,4.23931,195.065,151.09,43.9756,-0.656139,0.927356,1.58349,2.85422,0.210003,-2.64421,31.2104,126.511,29.4912,78.0009,48.5097,23.9706,2.99373,13.4822,10.4885,381.435,118.796,262.638,3.34682,0.974113,-2.37271,-3.83878,-2.5653,1.27348
0,84.1292,64.6431,74.3861,9.74304,17.7064,17.7064,17.7064,2.38419e-07,157.033,135.612,21.4213,-2.62261,-1.19789,1.42472,-0.481369,-2.8723,-2.39093,135.213,308.21,114.937,211.573,96.6363,47.1848,10.0842,28.6345,18.5503,862.089,219.958,642.131,2.82835,0.247498,-2.58085,-2.83856,-0.988452,1.85011
0,127.588,105.682,116.635,10.9528,5.03339,0.065583,2.54948,2.4839,165.822,154.138,11.6848,-1.07201,-0.781644,0.290364,-4.19333,-2.97594,1.21738,256.559,347.873,253.151,300.512,47.3607,25.4637,1.70543,13.5846,11.8791,1342.72,515.268,827.448,-4.68615,-1.13338,3.55278,1.64664,0.544578,-1.10206
0,132.592,77.6693,105.131,27.4612,10.9589,3.57551,7.26718,3.69168,383.703,211.341,172.362,3.84551,1.32219,-2.52333,-1.57426,-2.38724,-0.812971,104.424,309.733,172.858,241.296,68.4379,59.2287,47.1993,53.214,6.01472,574.394,278.514,295.879,-2.65347,-0.510166,2.14331,3.52058,0.651602,-2.86898
0,165.991,25.9793,95.9851,70.0058,13.4813,-9.20809,2.13663,11.3447,181.447,107.071,74.3759,-0.790565,-0.47566,0.314905,-3.28298,-0.275265,3.00771,69.5707,105.208,53.3477,79.2779,25.9302,15.4897,8.86737,12.1785,3.31114,235.784,204.072,31.7122,-2.24307,-1.59666,0.646413,4.18551,2.76951,-1.416
0,89.5767,54.96,72.2683,17.3083,4.29913,-0.960181,1.66947,2.62965,119.818,102.009,17.8087,-0.691004,-0.878499,-0.187495,1.65598,1.95443,0.298446,72.5792,148.751,94.3554,121.553,27.1979,19.5571,10.232,14.8945,4.66259,217.833,188.455,29.3784,-1.36473,-1.00209,0.362644,1.29418,-0.993831,-2.28801
0,108.682,66.3801,87.5312,21.151,5.62927,4.04198,4.83562,0.793647,132.005,91.2169,40.7878,-0.990232,0.284147,1.27438,1.75058,1.53022,-0.220356,41.7615,181.376,2.14463,91.7603,89.6156,30.3418,2.98024,16.661,13.6808,623.955,530.653,93.302,-2.68388,-2.44001,0.243863,2.82766,0.833782,-1.99388
0,182.224,96.0963,139.16,43.0638,36.985,18.5157,27.7504,9.23466,734.088,592.941,141.147,0.273542,2.12743,1.85388,-4.01878,-1.43986,2.57892,108.798,203.627,81.933,142.78,60.8471,39.1082,20.1702,29.6392,9.469,217.166,148.993,68.1725,0.676348,0.212479,-0.463869,3.47178,2.29113,-1.18065
0,207.072,36.2616,121.667,85.4054,17.974,10.1609,14.0674,3.90651,225.415,127.946,97.469,0.82343,0.299658,-0.523772,3.75492,1.67501,-2.0799,51.6019,209.84,46.3954,128.118,81.7225,17.1951,4.86037,11.0278,6.16739,358.834,276.879,81.9549,-1.40593,-1.40446,0.00146747,-2.47561,-1.28789,1.18772
0,78.2503,57.4935,67.8719,10.3784,5.08537,5.08537,5.08537,1.68587e-07,168.716,157.246,11.4698,-1.02786,-1.48254,-0.454679,-1.6788,-1.72607,-0.0472671,40.1649,138.701,111.796,125.248,13.452,19.6557,16.3003,17.978,1.6777,332.804,263.775,69.0289,-3.69207,-1.37346,2.31861,2.65429,3.04752,0.393224
0,90.0716,70.7679,80.4197,9.65182,13.0861,12.0914,12.5888,0.497324,101.489,82.9567,18.5324,-1.07145,0.197666,1.26912,-5.33678,-2.29912,3.03766,118.097,189.822,79.6629,134.743,55.0797,33.3606,20.5805,26.9705,6.39004,232.385,165.249,67.1363,-1.27933,-0.637183,0.642148,0.330209,1.24699,0.916778
0,120.4,42.7198,81.5596,38.8399,7.88342,4.31285,6.09814,1.78529,224.704,86.1618,138.542,2.27104,0.326503,-1.94453,2.05817,3.00053,0.942358,30.1316,107.94,82.4721,95.2058,12.7337,12.3124,8.07089,10.1917,2.12078,450.913,120.462,330.45,4.65627,0.707309,-3.94896,-2.12577,-0.293472,1.8323
0,93.8452,31.6569,62.751,31.0941,15.1546,3.40648,9.28054,5.87406,167.639,135.721,31.9173,1.53724,1.40361,-0.133624,1.7677,-0.0158542,-1.78355,54.1676,122.888,70.4064,96.6472,26.2408,14.429,1.15912,7.79408,6.63496,513.294,476.448,36.8462,3.12542,2.27785,-0.847563,-2.5925,-2.89467,-0.302166
0,192.077,134.271,163.174,28.9031,9.86245,-1.15703,4.35271,5.50974,220.936,181.051,39.8846,-1.29543,-0.463256,0.832179,1.1769,-0.789405,-1.9663,32.0875,138.305,4.31578,71.3104,66.9946,36.8681,3.38749,20.1278,16.7403,387.309,303.472,83.8372,-2.78556,-2.12503,0.660536,-0.157663,1.98769,2.14536
0,130.13,76.2892,103.21,26.9206,3.21247,1.62659,2.41953,0.792939,201.231,103.849,97.3822,1.85046,-0.108725,-1.95919,-4.1054,-2.56948,1.53592,182.337,259.223,231.819,245.521,13.7018,23.4123,16.2637,19.838,3.5743,428.951,414.74,14.2109,-1.20125,-1.11393,0.0873135,2.1204,1.03397,-1.08643
0,148.665,107.369,128.017,20.6484,3.34399,-3.34399,0,3.34399,263.599,188.372,75.2264,2.90204,0.936449,-1.96559,1.29255,2.52166,1.22911,151.759,308.721,234.455,271.588,37.1329,26.2807,14.1032,20.1919,6.08872,609.46,293.093,316.366,3.2209,0.389001,-2.8319,-1.92779,-0.373544,1.55425
0,151.824,14.8449,83.3344,68.4895,9.32575,9.32574,9.32574,6.60725e-06,760.253,453.121,307.132,0.196591,2.37766,2.18107,-1.27254,0.71411,1.98665,30.2233,201.296,66.4603,133.878,67.4178,29.3552,6.50951,17.9323,11.4228,415.475,238.204,177.271,2.79487,1.1755,-1.61937,-4.46884,-1.42339,3.04546
0,105.388,72.3705,88.8793,16.5088,9.26832,2.33637,5.80235,3.46597,119.573,90.2069,29.3658,-1.33017,-0.160047,1.17012,3.22042,2.57217,-0.648254,116.254,143.115,64.6394,103.877,39.2376,15.0761,3.05203,9.06407,6.01204,364.705,176.942,187.763,-3.37113,-1.12406,2.24707,-0.341766,0.00530129,0.347067
0,72.08,55.0532,63.5666,8.51338,5.41299,3.01596,4.21447,1.19851,112.767,101.644,11.1238,-0.289826,-1.04507,-0.755247,1.78285,-0.325249,-2.1081,48.3319,128.413,63.8109,96.1122,32.3013,16.7289,0.480343,8.60464,8.1243,216.301,180.468,35.833,-1.6404,-1.24192,0.398479,4.74275,1.80546,-2.93729
0,126.248,20.2113,73.2298,53.0185,10.8677,-2.50265,4.1825,6.68515,221.923,121.915,100.008,-2.34252,-1.09649,1.24603,0.527501,3.05124,2.52374,41.7547,102.797,22.5248,62.6609,40.1361,11.077,-0.0429912,5.51701,5.56,533.854,416.162,117.692,-4.318,-2.58068,1.73732,-1.15627,-0.524366,0.631902
0,71.4241,52.5414,61.9828,9.44137,13.4211,11.6103,12.5157,0.905396,189.346,177.105,12.2411,-0.960289,-1.70823,-0.74794,-4.09047,-2.44096,1.64951,45.698,131.195,92.6078,111.901,19.2937,26.1264,18.8855,22.5059,3.62042,225.015,204.902,20.113,-1.43125,-1.20617,0.225076,1.61344,2.01905,0.405614
0,96.754,44.4277,70.5908,26.1631,5.44546,-2.52706,1.4592,3.98626,146.645,88.0172,58.6275,-2.13215,-0.688721,1.44343,-0.436373,1.99116,2.42754,118.076,211.943,188.833,200.388,11.5548,26.4085,21.6685,24.0385,2.36998,214.074,202.006,12.0672,-0.261451,-0.0427434,0.218708,-0.467641,-1.08846,-0.620823
0,111.526,78.4539,94.99,16.5361,11.4109,8.45475,9.93281,1.47806,144.438,122.047,22.3914,-1.54786,-0.732609,0.815253,0.284518,2.41253,2.12802,69.5931,152.872,129.489,141.181,11.6915,24.4457,19.6338,22.0397,2.40596,546.248,533.581,12.6664,2.35881,2.00385,-0.354959,-3.2452,-0.255009,2.9902
0,555.872,213.094,384.483,171.389,82.3484,67.7918,75.0701,7.27833,569.854,398.311,171.544,-0.186477,-0.18627,0.00020713,-2.96333,-1.59863,1.3647,193.853,201.191,160.353,180.772,20.4187,12.7034,8.01743,10.3604,2.34297,411.455,389.346,22.1092,-1.7903,-1.40112,0.38918,3.85986,2.63643,-1.22344
0,195.937,119.978,157.957,37.9796,15.9743,12.6584,14.3163,1.65795,508.911,407.599,101.311,-0.0364225,1.60058,1.63701,4.50191,1.79033,-2.71158,33.746,166.644,138.266,152.455,14.1888,9.66304,3.75929,6.71116,2.95187,797.12,781.933,15.1867,2.63304,2.31837,-0.314678,-0.697581,-1.45411,-0.756528
0,159.928,106.039,132.983,26.9447,15.8246,14.1329,14.9788,0.845853,431.305,403.891,27.4135,1.95874,1.77507,-0.18367,4.21936,1.2882,-2.93116,49.5259,104.081,61.7793,82.9302,21.1509,12.2741,2.83922,7.55668,4.71746,137.917,107.659,30.2581,-1.63061,-0.750362,0.880248,-1.57312,-1.93079,-0.357676
0,222.84,124.491,173.665,49.1746,17.4477,16.0573,16.7525,0.695186,383.239,268.011,115.228,0.498082,-0.997583,-1.49566,-0.461617,2.48022,2.94184,46.1476,187.951,167.383,177.667,10.2841,33.1033,29.3991,31.2512,1.85209,399.859,384.8,15.0597,2.32346,1.40408,-0.919382,-2.29932,-0.573352,1.72597
0,126.05,89.2787,107.664,18.3855,2.4398,-2.4398,0,2.4398,282.634,126.19,156.444,-3.40922,-0.578529,2.83069,0.188091,0.232624,0.0445329,46.0389,159.788,130.971,145.379,14.4084,23.4898,19.8899,21.6899,1.79997,185.422,157.888,27.5342,1.64826,0.386805,-1.26145,4.54689,3.01518,-1.53171
0,98.1161,80.9115,89.5138,8.60232,10.6917,9.70883,10.2003,0.491458,147.686,117.019,30.6665,1.18468,-0.759193,-1.94387,0.357537,0.216573,-0.140964,67.071,153.985,130.909,142.447,11.5383,20.1796,18.1565,19.168,1.01156,240.135,228.313,11.8214,-1.24817,-1.04467,0.203502,-4.27839,-2.58751,1.69088
0,90.7615,39.6656,65.2135,25.548,6.63607,-4.71962,0.958222,5.67785,186.882,67.4623,119.419,2.48391,0.261475,-2.22243,1.53888,-0.371736,-1.91062,38.2054,89.0196,47.8243,68.422,20.5976,9.89639,1.651,5.7737,4.1227,392.66,164.772,227.887,4.61976,1.52514,-3.09461,-0.0120778,2.87192,2.884
0,108.29,70.7909,89.5402,18.7493,16.3105,4.74824,10.5294,5.78113,221.732,94.479,127.253,-2.91212,-0.310468,2.60165,-1.12361,1.09339,2.21701,34.1727,136.858,87.4594,112.159,24.6991,14.8517,7.3487,11.1002,3.75151,437.513,377.887,59.6268,-3.41094,-1.88459,1.52635,3.67062,2.36434,-1.30629
0,155.621,118.054,136.838,18.7835,19.3705,17.472,18.4213,0.949232,214.809,194.771,20.0375,-0.523978,-0.884146,-0.360168,3.71412,1.72208,-1.99204,58.8639,160.476,79.3146,119.895,40.5807,16.2362,-2.57999,6.8281,9.40809,393.523,350.881,42.642,1.95892,1.73622,-0.222704,-1.05168,-1.98664,-0.934959
0,105.7,75.533,90.6163,15.0833,7.27981,1.27478,4.2773,3.00251,365.997,97.9501,268.047,3.17273,-0.397136,-3.56986,-0.669239,-1.22134,-0.552098,63.0552,231.219,16.0705,123.645,107.574,32.639,-10.5446,11.0472,21.5918,445.297,251.967,193.33,-2.52089,-1.33743,1.18346,-4.41703,-2.97902,1.43801
0,155.688,9.92874,82.8084,72.8797,14.7121,-2.9222,5.89493,8.81713,174.391,89.3237,85.0674,-0.948275,-0.388269,0.560006,-2.32449,0.436948,2.76144,34.4977,77.8971,56.6281,67.2626,10.6345,8.3512,3.9928,6.172,2.1792,304.881,86.2227,218.658,-4.44604,-0.730125,3.71591,-0.026243,-2.15713,-2.13089
0,145.829,90.802,118.315,27.5135,21.3762,14.7193,18.0478,3.32846,253.687,119.968,133.719,2.19345,-0.0696889,-2.26314,1.04422,-1.4989,-2.54312,70.6068,131.22,110.679,120.949,10.2706,8.44385,1.88045,5.16215,3.2817,194.056,124.807,69.2489,2.8433,0.248415,-2.59488,2.9318,1.76759,-1.16421
0,236.478,49.0392,142.758,93.7193,45.0187,32.3406,38.6796,6.33904,534.547,154.718,379.83,1.76393,-0.312911,-2.07684,-1.85726,0.274051,2.13131,33.1745,164.807,59.2911,112.049,52.7581,27.812,5.7295,16.7707,11.0412,368.489,303.227,65.2618,-2.30155,-1.65101,0.650539,0.706565,-1.77951,-2.48608
0,171.933,124.625,148.279,23.6542,42.2511,39.94,41.0956,1.15554,398.374,370.471,27.9026,2.14847,1.55937,-0.589099,1.05035,1.0531,0.00275429,52.9276,446.783,267.529,357.156,89.627,62.9044,40.0488,51.4766,11.4278,797.528,701.673,95.8545,-1.64308,-1.29315,0.349934,-4.11622,-1.78381,2.33241
0,333.439,286.267,309.853,23.586,15.4675,8.90774,12.1876,3.27986,449.725,369.154,80.5707,-1.2904,0.608218,1.89861,0.218411,-0.923343,-1.14175,85.3819,326.638,189.741,258.19,68.4485,55.8921,25.7638,40.828,15.0641,744.736,671.694,73.0413,1.90418,1.60808,-0.296095,1.78634,2.70769,0.921348
